#,Date-Time (HST),Ch: 1 - Temperature   (Â°C),Host Connected,Water Detect,End of File
546,06/20/2023 08:50:00,27.743,,,
547,06/20/2023 09:00:00,27.711,,,
548,06/20/2023 09:10:00,27.732,,,
549,06/20/2023 09:20:00,27.765,,,
550,06/20/2023 09:30:00,27.732,,,
551,06/20/2023 09:40:00,27.722,,,
552,06/20/2023 09:50:00,27.700,,,
553,06/20/2023 10:00:00,27.679,,,
554,06/20/2023 10:10:00,27.700,,,
555,06/20/2023 10:20:00,27.711,,,
556,06/20/2023 10:30:00,27.732,,,
557,06/20/2023 10:40:00,27.732,,,
558,06/20/2023 10:50:00,27.732,,,
559,06/20/2023 11:00:00,27.711,,,
560,06/20/2023 11:10:00,27.689,,,
561,06/20/2023 11:20:00,27.711,,,
562,06/20/2023 11:30:00,27.743,,,
563,06/20/2023 11:40:00,27.732,,,
564,06/20/2023 11:50:00,27.732,,,
565,06/20/2023 12:00:00,27.711,,,
566,06/20/2023 12:10:00,27.711,,,
567,06/20/2023 12:20:00,27.765,,,
568,06/20/2023 12:30:00,27.754,,,
569,06/20/2023 12:40:00,27.722,,,
570,06/20/2023 12:50:00,27.732,,,
571,06/20/2023 13:00:00,27.679,,,
572,06/20/2023 13:10:00,27.679,,,
573,06/20/2023 13:20:00,27.657,,,
574,06/20/2023 13:30:00,27.668,,,
575,06/20/2023 13:40:00,27.700,,,
576,06/20/2023 13:50:00,27.711,,,
577,06/20/2023 14:00:00,27.765,,,
578,06/20/2023 14:10:00,27.786,,,
579,06/20/2023 14:20:00,27.797,,,
580,06/20/2023 14:25:22,,Logged,,
581,06/20/2023 14:30:00,27.679,,,
582,06/20/2023 14:40:00,27.571,,,
583,06/20/2023 14:50:00,27.614,,,
584,06/20/2023 15:00:00,27.647,,,
585,06/20/2023 15:10:00,27.668,,,
586,06/20/2023 15:20:00,27.668,,,
587,06/20/2023 15:30:00,27.679,,,
588,06/20/2023 15:40:00,27.679,,,
589,06/20/2023 15:50:00,27.679,,,
590,06/20/2023 16:00:00,27.679,,,
591,06/20/2023 16:10:00,27.689,,,
592,06/20/2023 16:20:00,27.700,,,
593,06/20/2023 16:30:00,27.711,,,
594,06/20/2023 16:40:00,27.722,,,
595,06/20/2023 16:50:00,27.743,,,
596,06/20/2023 17:00:00,27.754,,,
597,06/20/2023 17:10:00,27.754,,,
598,06/20/2023 17:20:00,27.765,,,
599,06/20/2023 17:30:00,27.775,,,
600,06/20/2023 17:40:00,27.786,,,
601,06/20/2023 17:50:00,27.797,,,
602,06/20/2023 18:00:00,27.797,,,
603,06/20/2023 18:10:00,27.797,,,
604,06/20/2023 18:20:00,27.765,,,
605,06/20/2023 18:30:00,27.722,,,
606,06/20/2023 18:40:00,27.711,,,
607,06/20/2023 18:50:00,27.732,,,
608,06/20/2023 19:00:00,27.765,,,
609,06/20/2023 19:10:00,27.765,,,
610,06/20/2023 19:20:00,27.711,,,
611,06/20/2023 19:30:00,27.689,,,
612,06/20/2023 19:40:00,27.743,,,
613,06/20/2023 19:50:00,27.765,,,
614,06/20/2023 20:00:00,27.689,,,
615,06/20/2023 20:10:00,27.689,,,
616,06/20/2023 20:20:00,27.732,,,
617,06/20/2023 20:30:00,27.765,,,
618,06/20/2023 20:40:00,27.765,,,
619,06/20/2023 20:50:00,27.689,,,
620,06/20/2023 21:00:00,27.700,,,
621,06/20/2023 21:10:00,27.722,,,
622,06/20/2023 21:20:00,27.679,,,
623,06/20/2023 21:30:00,27.679,,,
624,06/20/2023 21:40:00,27.647,,,
625,06/20/2023 21:50:00,27.647,,,
626,06/20/2023 22:00:00,27.625,,,
627,06/20/2023 22:10:00,27.582,,,
628,06/20/2023 22:20:00,27.593,,,
629,06/20/2023 22:30:00,27.582,,,
630,06/20/2023 22:40:00,27.475,,,
631,06/20/2023 22:50:00,27.389,,,
632,06/20/2023 23:00:00,27.336,,,
633,06/20/2023 23:10:00,27.400,,,
634,06/20/2023 23:20:00,27.443,,,
635,06/20/2023 23:30:00,27.496,,,
636,06/20/2023 23:40:00,27.529,,,
637,06/20/2023 23:50:00,27.539,,,
638,06/21/2023 00:00:00,27.561,,,
639,06/21/2023 00:10:00,25.384,,,
640,06/21/2023 00:20:00,27.421,,,
641,06/21/2023 00:30:00,28.344,,,
642,06/21/2023 00:40:00,28.708,,,
643,06/21/2023 00:50:00,28.858,,,
644,06/21/2023 01:00:00,28.934,,,
645,06/21/2023 01:10:00,28.955,,,
646,06/21/2023 01:20:00,28.966,,,
647,06/21/2023 01:30:00,28.944,,,
648,06/21/2023 01:40:00,28.944,,,
649,06/21/2023 01:50:00,28.966,,,
650,06/21/2023 02:00:00,28.976,,,
651,06/21/2023 02:10:00,28.976,,,
652,06/21/2023 02:20:00,28.976,,,
653,06/21/2023 02:30:00,28.966,,,
654,06/21/2023 02:40:00,28.998,,,
655,06/21/2023 02:50:00,28.998,,,
656,06/21/2023 03:00:00,28.998,,,
657,06/21/2023 03:10:00,28.966,,,
658,06/21/2023 03:20:00,28.966,,,
659,06/21/2023 03:30:00,28.976,,,
660,06/21/2023 03:40:00,28.976,,,
661,06/21/2023 03:50:00,28.987,,,
662,06/21/2023 04:00:00,28.987,,,
663,06/21/2023 04:10:00,28.976,,,
664,06/21/2023 04:20:00,28.976,,,
665,06/21/2023 04:30:00,28.987,,,
666,06/21/2023 04:40:00,28.987,,,
667,06/21/2023 04:50:00,28.998,,,
668,06/21/2023 05:00:00,28.987,,,
669,06/21/2023 05:10:00,28.987,,,
670,06/21/2023 05:20:00,28.976,,,
671,06/21/2023 05:30:00,28.998,,,
672,06/21/2023 05:40:00,28.998,,,
673,06/21/2023 05:50:00,28.987,,,
674,06/21/2023 06:00:00,28.987,,,
675,06/21/2023 06:10:00,28.998,,,
676,06/21/2023 06:20:00,28.976,,,
677,06/21/2023 06:30:00,28.987,,,
678,06/21/2023 06:40:00,28.987,,,
679,06/21/2023 06:50:00,28.998,,,
680,06/21/2023 07:00:00,28.998,,,
681,06/21/2023 07:10:00,29.019,,,
682,06/21/2023 07:20:00,29.030,,,
683,06/21/2023 07:30:00,29.052,,,
684,06/21/2023 07:40:00,29.084,,,
685,06/21/2023 07:50:00,29.116,,,
686,06/21/2023 08:00:00,29.180,,,
687,06/21/2023 08:10:00,29.234,,,
688,06/21/2023 08:20:00,29.298,,,
689,06/21/2023 08:30:00,29.320,,,
690,06/21/2023 08:40:00,29.363,,,
691,06/21/2023 08:50:00,29.395,,,
692,06/21/2023 09:00:00,29.405,,,
693,06/21/2023 09:10:00,29.405,,,
694,06/21/2023 09:20:00,29.427,,,
695,06/21/2023 09:30:00,29.448,,,
696,06/21/2023 09:40:00,29.459,,,
697,06/21/2023 09:50:00,29.459,,,
698,06/21/2023 10:00:00,29.384,,,
699,06/21/2023 10:10:00,29.405,,,
700,06/21/2023 10:12:26,,Logged,,
701,06/21/2023 10:20:00,29.405,,,
702,06/21/2023 10:30:00,29.373,,,
703,06/21/2023 10:40:00,29.287,,,
704,06/21/2023 10:50:00,29.234,,,
705,06/21/2023 11:00:00,29.169,,,
706,06/21/2023 11:10:00,29.116,,,
707,06/21/2023 11:20:00,29.084,,,
708,06/21/2023 11:30:00,29.041,,,
709,06/21/2023 11:40:00,29.030,,,
710,06/21/2023 11:50:00,29.009,,,
711,06/21/2023 12:00:00,29.009,,,
712,06/21/2023 12:10:00,29.019,,,
713,06/21/2023 12:20:00,29.030,,,
714,06/21/2023 12:30:00,29.245,,,
715,06/21/2023 12:40:00,30.971,,,
716,06/21/2023 12:50:00,31.744,,,
717,06/21/2023 13:00:00,32.097,,,
718,06/21/2023 13:10:00,32.269,,,
719,06/21/2023 13:20:00,32.366,,,
720,06/21/2023 13:30:00,32.419,,,
721,06/21/2023 13:40:00,32.194,,,
722,06/21/2023 13:50:00,32.001,,,
723,06/21/2023 14:00:00,32.055,,,
724,06/21/2023 14:10:00,32.162,,,
725,06/21/2023 14:20:00,32.237,,,
726,06/21/2023 14:30:00,32.312,,,
727,06/21/2023 14:40:00,32.387,,,
728,06/21/2023 14:50:00,32.494,,,
729,06/21/2023 15:00:00,32.537,,,
730,06/21/2023 15:10:00,32.602,,,
731,06/21/2023 15:20:00,32.655,,,
732,06/21/2023 15:30:00,32.655,,,
733,06/21/2023 15:40:00,32.612,,,
734,06/21/2023 15:50:00,32.580,,,
735,06/21/2023 16:00:00,32.537,,,
736,06/21/2023 16:10:00,32.494,,,
737,06/21/2023 16:20:00,32.505,,,
738,06/21/2023 16:30:00,32.537,,,
739,06/21/2023 16:40:00,32.559,,,
740,06/21/2023 16:50:00,32.591,,,
741,06/21/2023 17:00:00,32.623,,,
742,06/21/2023 17:10:00,32.655,,,
743,06/21/2023 17:20:00,32.655,,,
744,06/21/2023 17:30:00,32.644,,,
745,06/21/2023 17:40:00,32.602,,,
746,06/21/2023 17:50:00,32.569,,,
747,06/21/2023 18:00:00,32.602,,,
748,06/21/2023 18:10:00,32.709,,,
749,06/21/2023 18:20:00,32.773,,,
750,06/21/2023 18:30:00,32.795,,,
751,06/21/2023 18:40:00,32.805,,,
752,06/21/2023 18:50:00,32.795,,,
753,06/21/2023 19:00:00,32.795,,,
754,06/21/2023 19:10:00,32.773,,,
755,06/21/2023 19:20:00,32.762,,,
756,06/21/2023 19:30:00,32.741,,,
757,06/21/2023 19:40:00,32.730,,,
758,06/21/2023 19:50:00,32.709,,,
759,06/21/2023 20:00:00,32.709,,,
760,06/21/2023 20:10:00,32.719,,,
761,06/21/2023 20:20:00,32.752,,,
762,06/21/2023 20:30:00,32.773,,,
763,06/21/2023 20:40:00,32.795,,,
764,06/21/2023 20:50:00,32.805,,,
765,06/21/2023 21:00:00,32.816,,,
766,06/21/2023 21:10:00,32.827,,,
767,06/21/2023 21:20:00,32.827,,,
768,06/21/2023 21:30:00,32.837,,,
769,06/21/2023 21:40:00,32.837,,,
770,06/21/2023 21:50:00,32.859,,,
771,06/21/2023 22:00:00,32.859,,,
772,06/21/2023 22:10:00,32.870,,,
773,06/21/2023 22:20:00,32.870,,,
774,06/21/2023 22:30:00,32.859,,,
775,06/21/2023 22:40:00,32.859,,,
776,06/21/2023 22:50:00,32.859,,,
777,06/21/2023 23:00:00,32.859,,,
778,06/21/2023 23:10:00,32.859,,,
779,06/21/2023 23:20:00,32.870,,,
780,06/21/2023 23:30:00,32.859,,,
781,06/21/2023 23:40:00,32.880,,,
782,06/21/2023 23:50:00,32.870,,,
783,06/22/2023 00:00:00,32.870,,,
784,06/22/2023 00:10:00,32.880,,,
785,06/22/2023 00:20:00,32.880,,,
786,06/22/2023 00:30:00,32.880,,,
787,06/22/2023 00:40:00,32.880,,,
788,06/22/2023 00:50:00,32.880,,,
789,06/22/2023 01:00:00,32.880,,,
790,06/22/2023 01:10:00,32.880,,,
791,06/22/2023 01:20:00,32.880,,,
792,06/22/2023 01:30:00,32.880,,,
793,06/22/2023 01:40:00,32.870,,,
794,06/22/2023 01:50:00,32.870,,,
795,06/22/2023 02:00:00,32.870,,,
796,06/22/2023 02:10:00,32.870,,,
797,06/22/2023 02:20:00,32.870,,,
798,06/22/2023 02:30:00,32.859,,,
799,06/22/2023 02:40:00,32.859,,,
800,06/22/2023 02:50:00,32.859,,,
801,06/22/2023 03:00:00,32.859,,,
802,06/22/2023 03:10:00,32.859,,,
803,06/22/2023 03:20:00,32.859,,,
804,06/22/2023 03:30:00,32.848,,,
805,06/22/2023 03:40:00,32.848,,,
806,06/22/2023 03:50:00,32.848,,,
807,06/22/2023 04:00:00,32.848,,,
808,06/22/2023 04:10:00,32.859,,,
809,06/22/2023 04:20:00,32.859,,,
810,06/22/2023 04:30:00,32.859,,,
811,06/22/2023 04:40:00,32.859,,,
812,06/22/2023 04:50:00,32.870,,,
813,06/22/2023 05:00:00,32.859,,,
814,06/22/2023 05:10:00,32.859,,,
815,06/22/2023 05:20:00,32.870,,,
816,06/22/2023 05:30:00,32.880,,,
817,06/22/2023 05:40:00,32.880,,,
818,06/22/2023 05:50:00,32.870,,,
819,06/22/2023 06:00:00,32.880,,,
820,06/22/2023 06:10:00,32.913,,,
821,06/22/2023 06:20:00,32.902,,,
822,06/22/2023 06:30:00,32.891,,,
823,06/22/2023 06:40:00,32.902,,,
824,06/22/2023 06:50:00,32.891,,,
825,06/22/2023 07:00:00,32.891,,,
826,06/22/2023 07:10:00,32.880,,,
827,06/22/2023 07:20:00,32.880,,,
828,06/22/2023 07:30:00,32.880,,,
829,06/22/2023 07:40:00,32.902,,,
830,06/22/2023 07:50:00,32.880,,,
831,06/22/2023 08:00:00,32.880,,,
832,06/22/2023 08:10:00,32.913,,,
833,06/22/2023 08:20:00,32.913,,,
834,06/22/2023 08:30:00,32.923,,,
835,06/22/2023 08:40:00,32.923,,,
836,06/22/2023 08:50:00,30.714,,,
837,06/22/2023 09:00:00,27.496,,,
838,06/22/2023 09:10:00,25.491,,,
839,06/22/2023 09:20:00,24.493,,,
840,06/22/2023 09:30:00,23.936,,,
841,06/22/2023 09:40:00,23.571,,,
842,06/22/2023 09:50:00,23.421,,,
843,06/22/2023 10:00:00,23.356,,,
844,06/22/2023 10:10:00,23.303,,,
845,06/22/2023 10:20:00,23.271,,,
846,06/22/2023 10:30:00,23.271,,,
847,06/22/2023 10:40:00,23.185,,,
848,06/22/2023 10:50:00,23.163,,,
849,06/22/2023 11:00:00,23.163,,,
850,06/22/2023 11:10:00,23.099,,,
851,06/22/2023 11:20:00,23.121,,,
852,06/22/2023 11:30:00,23.131,,,
853,06/22/2023 11:40:00,23.131,,,
854,06/22/2023 11:50:00,23.131,,,
855,06/22/2023 12:00:00,23.131,,,
856,06/22/2023 12:10:00,23.131,,,
857,06/22/2023 12:20:00,23.196,,,
858,06/22/2023 12:30:00,23.249,,,
859,06/22/2023 12:40:00,23.271,,,
860,06/22/2023 12:50:00,23.303,,,
861,06/22/2023 13:00:00,23.335,,,
862,06/22/2023 13:10:00,23.378,,,
863,06/22/2023 13:20:00,23.474,,,
864,06/22/2023 13:30:00,23.539,,,
865,06/22/2023 13:40:00,23.560,,,
866,06/22/2023 13:50:00,23.550,,,
867,06/22/2023 14:00:00,23.592,,,
868,06/22/2023 14:10:00,23.646,,,
869,06/22/2023 14:20:00,23.678,,,
870,06/22/2023 14:30:00,23.710,,,
871,06/22/2023 14:40:00,23.710,,,
872,06/22/2023 14:50:00,23.700,,,
873,06/22/2023 15:00:00,23.743,,,
874,06/22/2023 15:10:00,23.753,,,
875,06/22/2023 15:20:00,23.732,,,
876,06/22/2023 15:30:00,23.732,,,
877,06/22/2023 15:40:00,23.732,,,
878,06/22/2023 15:50:00,23.678,,,
879,06/22/2023 16:00:00,23.603,,,
880,06/22/2023 16:10:00,23.571,,,
881,06/22/2023 16:20:00,23.560,,,
882,06/22/2023 16:30:00,23.539,,,
883,06/22/2023 16:40:00,23.603,,,
884,06/22/2023 16:50:00,23.625,,,
885,06/22/2023 17:00:00,23.678,,,
886,06/22/2023 17:10:00,23.732,,,
887,06/22/2023 17:20:00,23.710,,,
888,06/22/2023 17:30:00,23.721,,,
889,06/22/2023 17:40:00,23.721,,,
890,06/22/2023 17:50:00,23.678,,,
891,06/22/2023 18:00:00,23.646,,,
892,06/22/2023 18:10:00,23.582,,,
893,06/22/2023 18:20:00,23.517,,,
894,06/22/2023 18:30:00,23.399,,,
895,06/22/2023 18:40:00,23.346,,,
896,06/22/2023 18:50:00,23.324,,,
897,06/22/2023 19:00:00,23.303,,,
898,06/22/2023 19:10:00,23.292,,,
899,06/22/2023 19:20:00,23.271,,,
900,06/22/2023 19:30:00,23.260,,,
901,06/22/2023 19:40:00,23.271,,,
902,06/22/2023 19:50:00,23.324,,,
903,06/22/2023 20:00:00,23.324,,,
904,06/22/2023 20:10:00,23.335,,,
905,06/22/2023 20:20:00,23.314,,,
906,06/22/2023 20:30:00,23.292,,,
907,06/22/2023 20:40:00,23.249,,,
908,06/22/2023 20:50:00,23.217,,,
909,06/22/2023 21:00:00,23.196,,,
910,06/22/2023 21:10:00,23.206,,,
911,06/22/2023 21:20:00,23.163,,,
912,06/22/2023 21:30:00,23.153,,,
913,06/22/2023 21:40:00,23.121,,,
914,06/22/2023 21:50:00,23.078,,,
915,06/22/2023 22:00:00,23.056,,,
916,06/22/2023 22:10:00,23.013,,,
917,06/22/2023 22:20:00,22.992,,,
918,06/22/2023 22:30:00,22.938,,,
919,06/22/2023 22:40:00,22.927,,,
920,06/22/2023 22:50:00,22.885,,,
921,06/22/2023 23:00:00,22.842,,,
922,06/22/2023 23:10:00,22.788,,,
923,06/22/2023 23:20:00,22.745,,,
924,06/22/2023 23:30:00,22.724,,,
925,06/22/2023 23:40:00,22.713,,,
926,06/22/2023 23:50:00,22.702,,,
927,06/23/2023 00:00:00,22.670,,,
928,06/23/2023 00:10:00,22.638,,,
929,06/23/2023 00:20:00,22.616,,,
930,06/23/2023 00:30:00,22.627,,,
931,06/23/2023 00:40:00,22.606,,,
932,06/23/2023 00:50:00,22.616,,,
933,06/23/2023 01:00:00,22.616,,,
934,06/23/2023 01:10:00,22.552,,,
935,06/23/2023 01:20:00,22.702,,,
936,06/23/2023 01:30:00,22.659,,,
937,06/23/2023 01:40:00,22.756,,,
938,06/23/2023 01:50:00,22.724,,,
939,06/23/2023 02:00:00,22.638,,,
940,06/23/2023 02:10:00,22.702,,,
941,06/23/2023 02:20:00,22.670,,,
942,06/23/2023 02:30:00,22.756,,,
943,06/23/2023 02:40:00,22.702,,,
944,06/23/2023 02:50:00,22.799,,,
945,06/23/2023 03:00:00,22.756,,,
946,06/23/2023 03:10:00,22.788,,,
947,06/23/2023 03:20:00,22.810,,,
948,06/23/2023 03:30:00,22.756,,,
949,06/23/2023 03:40:00,22.734,,,
950,06/23/2023 03:50:00,22.745,,,
951,06/23/2023 04:00:00,22.692,,,
952,06/23/2023 04:10:00,22.724,,,
953,06/23/2023 04:20:00,22.788,,,
954,06/23/2023 04:30:00,22.724,,,
955,06/23/2023 04:40:00,22.756,,,
956,06/23/2023 04:50:00,22.745,,,
957,06/23/2023 05:00:00,22.713,,,
958,06/23/2023 05:10:00,22.616,,,
959,06/23/2023 05:20:00,22.713,,,
960,06/23/2023 05:30:00,22.616,,,
961,06/23/2023 05:40:00,22.702,,,
962,06/23/2023 05:50:00,22.713,,,
963,06/23/2023 06:00:00,22.649,,,
964,06/23/2023 06:10:00,22.659,,,
965,06/23/2023 06:20:00,22.702,,,
966,06/23/2023 06:30:00,22.627,,,
967,06/23/2023 06:40:00,22.724,,,
968,06/23/2023 06:50:00,22.616,,,
969,06/23/2023 07:00:00,22.488,,,
970,06/23/2023 07:10:00,22.434,,,
971,06/23/2023 07:20:00,22.381,,,
972,06/23/2023 07:30:00,22.316,,,
973,06/23/2023 07:40:00,22.327,,,
974,06/23/2023 07:50:00,22.348,,,
975,06/23/2023 08:00:00,22.370,,,
976,06/23/2023 08:10:00,22.466,,,
977,06/23/2023 08:20:00,22.541,,,
978,06/23/2023 08:30:00,22.649,,,
979,06/23/2023 08:40:00,22.713,,,
980,06/23/2023 08:50:00,22.767,,,
981,06/23/2023 09:00:00,22.820,,,
982,06/23/2023 09:10:00,22.906,,,
983,06/23/2023 09:20:00,22.992,,,
984,06/23/2023 09:30:00,23.056,,,
985,06/23/2023 09:40:00,23.099,,,
986,06/23/2023 09:50:00,23.153,,,
987,06/23/2023 10:00:00,23.174,,,
988,06/23/2023 10:10:00,23.271,,,
989,06/23/2023 10:20:00,23.314,,,
990,06/23/2023 10:30:00,23.324,,,
991,06/23/2023 10:40:00,23.335,,,
992,06/23/2023 10:50:00,23.346,,,
993,06/23/2023 11:00:00,23.410,,,
994,06/23/2023 11:10:00,23.453,,,
995,06/23/2023 11:20:00,23.485,,,
996,06/23/2023 11:30:00,23.539,,,
997,06/23/2023 11:40:00,23.550,,,
998,06/23/2023 11:50:00,23.560,,,
999,06/23/2023 12:00:00,23.560,,,
1000,06/23/2023 12:10:00,23.582,,,
1001,06/23/2023 12:20:00,23.550,,,
1002,06/23/2023 12:30:00,23.539,,,
1003,06/23/2023 12:40:00,23.528,,,
1004,06/23/2023 12:50:00,23.550,,,
1005,06/23/2023 13:00:00,23.550,,,
1006,06/23/2023 13:10:00,23.571,,,
1007,06/23/2023 13:20:00,23.571,,,
1008,06/23/2023 13:30:00,23.560,,,
1009,06/23/2023 13:40:00,23.592,,,
1010,06/23/2023 13:50:00,23.646,,,
1011,06/23/2023 14:00:00,23.732,,,
1012,06/23/2023 14:10:00,23.818,,,
1013,06/23/2023 14:20:00,23.882,,,
1014,06/23/2023 14:30:00,23.936,,,
1015,06/23/2023 14:40:00,23.968,,,
1016,06/23/2023 14:50:00,23.968,,,
1017,06/23/2023 15:00:00,24.021,,,
1018,06/23/2023 15:10:00,24.043,,,
1019,06/23/2023 15:20:00,24.021,,,
1020,06/23/2023 15:30:00,23.989,,,
1021,06/23/2023 15:40:00,24.086,,,
1022,06/23/2023 15:50:00,24.204,,,
1023,06/23/2023 16:00:00,24.268,,,
1024,06/23/2023 16:10:00,24.279,,,
1025,06/23/2023 16:20:00,24.290,,,
1026,06/23/2023 16:30:00,24.311,,,
1027,06/23/2023 16:40:00,24.311,,,
1028,06/23/2023 16:50:00,24.332,,,
1029,06/23/2023 17:00:00,24.279,,,
1030,06/23/2023 17:10:00,24.225,,,
1031,06/23/2023 17:20:00,24.193,,,
1032,06/23/2023 17:30:00,24.129,,,
1033,06/23/2023 17:40:00,24.107,,,
1034,06/23/2023 17:50:00,24.054,,,
1035,06/23/2023 18:00:00,24.000,,,
1036,06/23/2023 18:10:00,24.021,,,
1037,06/23/2023 18:20:00,24.043,,,
1038,06/23/2023 18:30:00,24.075,,,
1039,06/23/2023 18:40:00,24.107,,,
1040,06/23/2023 18:50:00,24.021,,,
1041,06/23/2023 19:00:00,24.054,,,
1042,06/23/2023 19:10:00,24.021,,,
1043,06/23/2023 19:20:00,23.979,,,
1044,06/23/2023 19:30:00,23.957,,,
1045,06/23/2023 19:40:00,23.903,,,
1046,06/23/2023 19:50:00,23.882,,,
1047,06/23/2023 20:00:00,23.796,,,
1048,06/23/2023 20:10:00,23.764,,,
1049,06/23/2023 20:20:00,23.743,,,
1050,06/23/2023 20:30:00,23.710,,,
1051,06/23/2023 20:40:00,23.635,,,
1052,06/23/2023 20:50:00,23.625,,,
1053,06/23/2023 21:00:00,23.592,,,
1054,06/23/2023 21:10:00,23.678,,,
1055,06/23/2023 21:20:00,23.689,,,
1056,06/23/2023 21:30:00,23.582,,,
1057,06/23/2023 21:40:00,23.539,,,
1058,06/23/2023 21:50:00,23.539,,,
1059,06/23/2023 22:00:00,23.507,,,
1060,06/23/2023 22:10:00,23.507,,,
1061,06/23/2023 22:20:00,23.560,,,
1062,06/23/2023 22:30:00,23.925,,,
1063,06/23/2023 22:40:00,23.474,,,
1064,06/23/2023 22:50:00,22.659,,,
1065,06/23/2023 23:00:00,22.209,,,
1066,06/23/2023 23:10:00,21.930,,,
1067,06/23/2023 23:20:00,21.748,,,
1068,06/23/2023 23:30:00,21.640,,,
1069,06/23/2023 23:40:00,21.555,,,
1070,06/23/2023 23:50:00,21.490,,,
1071,06/24/2023 00:00:00,21.447,,,
1072,06/24/2023 00:10:00,21.415,,,
1073,06/24/2023 00:20:00,21.394,,,
1074,06/24/2023 00:30:00,21.329,,,
1075,06/24/2023 00:40:00,21.544,,,
1076,06/24/2023 00:50:00,21.544,,,
1077,06/24/2023 01:00:00,21.576,,,
1078,06/24/2023 01:10:00,21.780,,,
1079,06/24/2023 01:20:00,21.726,,,
1080,06/24/2023 01:30:00,21.565,,,
1081,06/24/2023 01:40:00,21.555,,,
1082,06/24/2023 01:50:00,21.447,,,
1083,06/24/2023 02:00:00,21.640,,,
1084,06/24/2023 02:10:00,21.544,,,
1085,06/24/2023 02:20:00,21.447,,,
1086,06/24/2023 02:30:00,21.512,,,
