TubeID,FalconID,Date,TimePulledFromIncubator,TimePreserved,hpf,TotalVolume_uL,SubsampleVolume_uL,Embryo number,Total embryos,SplitVolume_uL,EmbryosPerTube,Metric,PreservationMethod,StorageMethod,Treatment,Box ,Notes
S44,15,20230618,15:04,15:06,14 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S45,81,20230618,15:21,15:22,14 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S46,189,20230618,15:40,15:42,14 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
P47,67,20230618,20:57,22:54,22 hpf,1000,20,50,2500,500,1250,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M47,67,20230618,20:57,21:09,22 hpf,1000,20,50,2500,500,1250,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P48,138,20230618,21:19,22:54,22 hpf,1764,20,30,2646,882,1323,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M48,138,20230618,21:19,21:31,22 hpf,1764,20,30,2646,882,1323,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P49,8,20230618,21:39,22:54,22 hpf,1750,20,14,1225,875,613,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M49,8,20230618,21:39,21:49,22 hpf,1750,20,14,1225,875,613,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P50,49,20230618,22:00,22:54,22 hpf,1824,20,17,1550,912,775,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M50,49,20230618,22:00,22:10,22 hpf,1824,20,17,1550,912,775,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P51,86,20230618,22:22,22:54,22 hpf,2000,20,14,1400,1000,700,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M51,86,20230618,22:22,22:35,22 hpf,2000,20,14,1400,1000,700,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P52,225,20230618,22:40,22:54,22 hpf,1000,20,15,750,500,375,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M52,225,20230618,22:40,22:51,22 hpf,1000,20,15,750,500,375,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
S47,67,20230618,20:57,21:02,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S48,138,20230618,21:19,21:23,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S49,8,20230618,21:39,21:41,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S50,49,20230618,22:00,22:02,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S51,86,20230618,22:22,22:26,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S52,225,20230618,22:40,22:41,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
P53,150,20230618,20:50,22:54,22 hpf,1694,20,22,1863,847,932,Physiology,Snap-freeze,-80C,High,Box 3,
M53,150,20230618,20:50,20:58,22 hpf,1694,20,22,1863,847,932,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P54,76,20230618,21:10,22:54,22 hpf,1896,20,22,2086,948,1043,Physiology,Snap-freeze,-80C,High,Box 3,
M54,76,20230618,21:10,21:21,22 hpf,1896,20,22,2086,948,1043,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P55,91,20230618,21:29,22:54,22 hpf,1000,20,21,1050,500,525,Physiology,Snap-freeze,-80C,High,Box 3,
M55,91,20230618,21:29,21:38,22 hpf,1000,20,21,1050,500,525,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P56,90,20230618,21:47,22:54,22 hpf,1614,20,15,1211,807,606,Physiology,Snap-freeze,-80C,High,Box 3,
M56,90,20230618,21:47,21:59,22 hpf,1614,20,15,1211,807,606,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P57,27,20230618,22:09,22:54,22 hpf,1900,20,18,1710,950,855,Physiology,Snap-freeze,-80C,High,Box 3,
M57,27,20230618,22:09,22:23,22 hpf,1900,20,18,1710,950,855,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P58,202,20230618,22:32,22:54,22 hpf,1000,20,22,1100,500,550,Physiology,Snap-freeze,-80C,High,Box 3,
M58,202,20230618,22:32,22:43,22 hpf,1000,20,22,1100,500,550,Molecular,DNA/RNA Shield,-80C,High,Box 4,
S53,150,20230618,20:50,20:52,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S54,76,20230618,21:10,21:12,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S55,91,20230618,21:29,21:33,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S56,90,20230618,21:47,21:48,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S57,27,20230618,22:09,22:15,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S58,202,20230618,22:32,22:34,22 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
P59,62,20230619,2:15,4:05,28 hpf,2000,20,24,2400,1000,1200,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M59,62,20230619,2:15,2:28,28 hpf,2000,20,24,2400,1000,1200,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P60,12,20230619,2:32,4:05,28 hpf,950,20,33,1566,475,783,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M60,12,20230619,2:32,2:42,28 hpf,950,20,33,1566,475,783,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P61,74,20230619,2:49,4:05,28 hpf,1200,20,28,1680,600,840,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M61,74,20230619,2:49,3:01,28 hpf,1200,20,28,1680,600,840,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P62,19,20230619,3:07,4:05,28 hpf,1910,20,26,2483,955,1242,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M62,19,20230619,3:07,3:21,28 hpf,1910,20,26,2483,955,1242,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P63,78,20230619,3:29,4:05,28 hpf,1886,20,28,2640,943,1320,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M63,78,20230619,3:29,3:41,28 hpf,1886,20,28,2640,943,1320,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P64,10,20230619,3:46,4:05,28 hpf,962,20,11,529,481,265,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M64,10,20230619,3:46,3:56,28 hpf,962,20,11,529,481,265,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
S59,62,20230619,2:15,2:16,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S60,12,20230619,2:32,2:34,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S61,74,20230619,2:49,2:52,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S62,19,20230619,3:07,3:08,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S63,78,20230619,3:29,3:31,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S64,10,20230619,3:46,3:47,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
P65,73,20230619,4:05,4:05,28 hpf,1000,20,24,1200,500,600,Physiology,Snap-freeze,-80C,High,Box 3,
M65,73,20230619,2:32,2:32,28 hpf,1000,20,24,1200,500,600,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P66,37,20230619,4:05,4:05,28 hpf,1868,20,28,2615,934,1308,Physiology,Snap-freeze,-80C,High,Box 3,
M66,37,20230619,2:51,2:51,28 hpf,1868,20,28,2615,934,1308,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P67,99,20230619,4:05,4:05,28 hpf,2000,20,13,1300,1000,650,Physiology,Snap-freeze,-80C,High,Box 3,
M67,99,20230619,3:10,3:10,28 hpf,2000,20,13,1300,1000,650,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P68,18,20230619,4:05,4:05,28 hpf,1896,20,17,1612,948,806,Physiology,Snap-freeze,-80C,High,Box 3,
M68,18,20230619,3:32,3:32,28 hpf,1896,20,17,1612,948,806,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P69,98,20230619,3:38,4:05,28 hpf,1794,20,21,1884,897,942,Physiology,Snap-freeze,-80C,High,Box 3,
M69,98,20230619,3:38,3:48,28 hpf,1794,20,21,1884,897,942,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P70,32,20230619,3:54,4:05,28 hpf,852,20,8,341,426,171,Physiology,Snap-freeze,-80C,High,Box 3,
M70,32,20230619,3:54,4:00,28 hpf,852,20,8,341,426,171,Molecular,DNA/RNA Shield,-80C,High,Box 4,
S65,73,20230619,2:24,2:26,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S66,37,20230619,2:41,2:44,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S67,99,20230619,2:57,2:59,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S68,18,20230619,3:18,3:19,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S69,98,20230619,3:38,3:40,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S70,32,20230619,3:54,3:55,28 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
P71,71,20230619,21:44,23:31,48 hpf,2000,20,7,700,1000,350,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M71,71,20230619,21:44,21:59,48 hpf,2000,20,7,700,1000,350,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P72,26,20230619,22:00,23:21,48 hpf,2000,20,13,1300,1000,650,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M72,26,20230619,22:00,22:13,48 hpf,2000,20,13,1300,1000,650,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P73,31,20230619,22:14,23:21,48 hpf,2000,20,9,900,1000,450,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M73,31,20230619,22:14,22:30,48 hpf,2000,20,9,900,1000,450,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P74,179,20230619,22:31,23:21,48 hpf,2000,20,16,1600,1000,800,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M74,179,20230619,22:31,22:50,48 hpf,2000,20,16,1600,1000,800,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P75,52,20230619,22:51,23:21,48 hpf,2000,20,12,1200,1000,600,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M75,52,20230619,22:51,23:04,48 hpf,2000,20,12,1200,1000,600,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P76,39,20230619,23:05,23:21,48 hpf,1842,20,24,2210,921,1105,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M76,39,20230619,23:05,23:19,48 hpf,1842,20,24,2210,921,1105,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
S71,71,20230619,21:44,21:46,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S72,26,20230619,22:00,20:02,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S73,31,20230619,22:14,22:16,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S74,179,20230619,22:31,22:33,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S75,52,20230619,22:51,22:53,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S76,39,20230619,23:05,23:07,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
P77,66,20230619,21:36,23:21,48 hpf,2000,20,13,1300,1000,650,Physiology,Snap-freeze,-80C,High,Box 3,
M77,66,20230619,21:36,21:51,48 hpf,2000,20,13,1300,1000,650,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P78,6,20230619,21:53,23:21,48 hpf,1818,20,10,909,909,455,Physiology,Snap-freeze,-80C,High,Box 3,
M78,6,20230619,21:53,22:06,48 hpf,1818,20,10,909,909,455,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P79,42,20230619,22:07,23:21,48 hpf,2000,20,15,1500,1000,750,Physiology,Snap-freeze,-80C,High,Box 3,
M79,42,20230619,22:07,22:20,48 hpf,2000,20,15,1500,1000,750,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P80,51,20230619,22:22,23:21,48 hpf,1802,20,21,1892,901,946,Physiology,Snap-freeze,-80C,High,Box 3,
M80,51,20230619,22:22,22:41,48 hpf,1802,20,21,1892,901,946,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P81,158,20230619,22:43,23:21,48 hpf,1000,20,16,800,500,400,Physiology,Snap-freeze,-80C,High,Box 3,
M81,158,20230619,22:43,22:57,48 hpf,1000,20,16,800,500,400,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P82,89,20230619,22:58,23:21,48 hpf,1646,20,20,1646,823,823,Physiology,Snap-freeze,-80C,High,Box 3,
M82,89,20230619,22:58,23:12,48 hpf,1646,20,20,1646,823,823,Molecular,DNA/RNA Shield,-80C,High,Box 4,
S77,66,20230619,21:36,21:38,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S78,6,20230619,21:53,21:54,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S79,42,20230619,22:07,22:09,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S80,51,20230619,22:22,22:23,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S81,158,20230619,22:43,22:44,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S82,89,20230619,22:58,22:59,48 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
P83,70,20230620,21:26,23:25,72 hpf,1788,20,22,1967,894,983,Physiology,Snap-freeze,-80C,Ambient,Box 3,
M83,70,20230620,21:26,21:41,72 hpf,1788,20,22,1967,894,983,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P84,59,20230620,21:41,23:25,72 hpf,1000,20,22,1100,500,550,Physiology,Snap-freeze,-80C,Ambient,Box 2,
M84,59,20230620,21:41,21:57,72 hpf,1000,20,22,1100,500,550,Molecular,DNA/RNA Shield,-80C,Ambient,Box 4,
P85,69,20230620,21:58,23:25,72 hpf,996,20,30,1494,498,747,Physiology,Snap-freeze,-80C,Ambient,Box 2,
M85,69,20230620,21:58,22:13,72 hpf,996,20,30,1494,498,747,Molecular,DNA/RNA Shield,-80C,Ambient,Box 2,
P86,58,20230620,22:14,23:25,72 hpf,1000,20,34,1700,500,850,Physiology,Snap-freeze,-80C,Ambient,Box 2,
M86,58,20230620,22:14,22:28,72 hpf,1000,20,34,1700,500,850,Molecular,DNA/RNA Shield,-80C,Ambient,Box 2,
P87,7,20230620,22:29,23:25,72 hpf,2000,20,14,1400,1000,700,Physiology,Snap-freeze,-80C,Ambient,Box 2,
M87,7,20230620,22:29,22:46,72 hpf,2000,20,14,1400,1000,700,Molecular,DNA/RNA Shield,-80C,Ambient,Box 2,
P88,3,20230620,22:56,23:25,72 hpf,2000,20,30,3000,1000,1500,Physiology,Snap-freeze,-80C,Ambient,Box 2,
M88,3,20230620,22:56,23:14,72 hpf,2000,20,30,3000,1000,1500,Molecular,DNA/RNA Shield,-80C,Ambient,Box 2,
S83,70,20230620,21:26,21:58,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S84,59,20230620,21:41,21:43,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 1,
S85,69,20230620,21:58,22:00,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 6,
S86,58,20230620,22:14,22:15,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 6,
S87,7,20230620,22:29,22:31,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 6,
S88,3,20230620,22:56,22:59,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,Ambient,Box 6,
P89,75,20230620,21:35,23:25,72 hpf,1764,20,11,970,882,485,Physiology,Snap-freeze,-80C,High,Box 2,
M89,75,20230620,21:35,21:49,72 hpf,1764,20,11,970,882,485,Molecular,DNA/RNA Shield,-80C,High,Box 4,
P90,87,20230620,21:50,23:25,72 hpf,1958,20,22,2154,979,1077,Physiology,Snap-freeze,-80C,High,Box 2,
M90,87,20230620,21:50,22:05,72 hpf,1958,20,22,2154,979,1077,Molecular,DNA/RNA Shield,-80C,High,Box 2,
P91,53,20230620,22:06,23:25,72 hpf,1000,20,24,1200,500,600,Physiology,Snap-freeze,-80C,High,Box 2,
M91,53,20230620,22:06,22:23,72 hpf,1000,20,24,1200,500,600,Molecular,DNA/RNA Shield,-80C,High,Box 2,
P92,97,20230620,22:21,23:25,72 hpf,2000,20,16,1600,1000,800,Physiology,Snap-freeze,-80C,High,Box 2,
M92,97,20230620,22:21,22:36,72 hpf,2000,20,16,1600,1000,800,Molecular,DNA/RNA Shield,-80C,High,Box 2,
P93,152,20230620,22:38,23:25,72 hpf,1000,20,31,1550,500,775,Physiology,Snap-freeze,-80C,High,Box 3,
M93,152,20230620,22:38,22:57,72 hpf,1000,20,31,1550,500,775,Molecular,DNA/RNA Shield,-80C,High,Box 2,
P94,17,20230620,22:47,23:25,72 hpf,1838,20,26,2390,919,1195,Physiology,Snap-freeze,-80C,High,Box 3,
M94,17,20230620,22:47,23:05,72 hpf,1838,20,26,2390,919,1195,Molecular,DNA/RNA Shield,-80C,High,Box 2,
S89,75,20230620,21:35,21:36,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 1,
S90,87,20230620,21:50,21:52,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 6,
S91,53,20230620,22:06,22:08,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 6,
S92,97,20230620,22:21,22:22,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 6,
S93,152,20230620,22:38,22:40,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 6,
S94,17,20230620,22:47,22:49,72 hpf,NA,NA,NA,NA,NA,NA,Size,20% Z-fix,4C,High,Box 6,