"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g28457.t1",14.8919446980091,3.3805158057953,0.961551959514888,3.51568708517925,0.000438617609110768,0.0162891614583511,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g46890.t3",1102.23012668473,-1.82552949558817,0.501525881863483,-3.63995072159623,0.000272690222992512,0.0113045951513128,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10762.t1",3032.62643671091,-1.78146286138703,0.439534988743374,-4.05306268445252,5.05514502696165e-05,0.00271424744730778,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g47842.t1",117.953008632515,4.71398420063266,1.35622238041454,3.47581950328221,0.000509294933547021,0.0181573829708184,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g31532.t1",27.8094845265517,7.34410384079881,1.67742113017926,4.37821111745144,1.19657412052952e-05,0.000784195965902915,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g19657.t1",31.9630022352303,5.50711855240834,1.11645651529709,4.93267626365447,8.11105278946552e-07,7.3769197461741e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g33434.t1",22.0420325484338,5.5953999991861,1.2039440189326,4.64755828443496,3.35887205092677e-06,0.000253708699914494,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g21280.t1",62.0538294669438,5.78619652452802,1.30968042387454,4.41802169372755,9.96084251924743e-06,0.00066752623589513,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15087.t1",7.13713533354853,6.03909310674806,1.2094843644973,4.99311382934504,5.9413516327355e-07,5.51617365651786e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g45358.t1",7.58312713813198,4.71668512915182,1.38048179206827,3.4166949222019,0.000633862684337713,0.0218131973185407,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g16223.t1",149.426136626881,1.89171679703749,0.509185727895865,3.71518032301246,0.000203058834665066,0.00887187937926339,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g35729.t1a",33.4776802678957,6.69276272642383,1.25870602381763,5.31717700541768,1.05389535441337e-07,1.23596964393242e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g44908.t1",12.5049332642569,5.79395622112817,1.82333476995352,3.17767001244422,0.00148463618646854,0.0433854502622757,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10967.t1",101.081780068161,10.9194577878893,1.09619109219829,9.96127214096541,2.25162882675545e-23,1.43348340949081e-20,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6184.t1",71.509154567203,7.14561207193014,1.12640931944987,6.3437082315867,2.24299445682501e-10,4.4426243541514e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g9646.t1",5.67270230780141,-6.2079713210205,1.95650068760517,-3.17299726003127,0.00150873948304903,0.0438344109767783,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g47745.t1",43.6127050244025,2.94791133560751,0.61389189503337,4.8020040001461,1.57085554381532e-06,0.000128449866624092,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g21226.t3",10.2038558428345,6.17568011859451,1.79475250326351,3.4409647610826,0.000579644017987958,0.020232363404621,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g21629.t1",487.651734771891,5.58204509116088,1.29277169114557,4.31788932987419,1.57528377744242e-05,0.000981853448135966,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g13816.t1",955.829684536791,-5.2411286793109,1.61741307789927,-3.24043916234324,0.00119345736230137,0.0365542456020349,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g34627.t2",18.5236276212259,3.74048668986187,1.14224553190124,3.2746783291294,0.00105782349841529,0.0331985240893504,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g967.t1",7.76318467116507,3.90107552623396,1.1569856414313,3.37175794282802,0.000746900610707071,0.0251212269555929,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g45495.t1",63.8426860138052,6.51068574683555,1.01402649200005,6.42062687533335,1.35714303874766e-10,2.95029656203851e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7233.t1",90.7450203312151,2.67986958560636,0.849127495527043,3.15602733361377,0.00159933871980904,0.0458357106419872,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g50449.t1",94.7579534277744,7.13695768031415,1.05872976678121,6.74105697624069,1.57238527610283e-11,3.89296387941791e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41016.t1",5.80452928690668,6.63007961699389,1.17227032828009,5.65575998730712,1.55158164962811e-08,2.23052374889279e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43862.t1",98.1529587474647,7.77292742298885,1.14952774606818,6.76184411344153,1.36246257802898e-11,3.46960827370638e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g32368.t1",6.69001656567642,4.46918856624631,1.26918729947669,3.5212994709993,0.000429437332861152,0.016082247679796,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g23955.t1",29.5061458927518,6.99298146502918,1.17121054571359,5.97072959308825,2.36194937845733e-09,3.82764632912548e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7227.t1",17.4776547655058,4.97879076198166,1.52173039872326,3.27179555994865,0.00106866822134459,0.0334211924801556,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g24338.t1",174.839050181366,5.76986723409669,1.17203640022755,4.92294201184919,8.5252720932514e-07,7.6753282997121e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g45474.t1",11.3365045575116,6.08411290610432,1.76381787363066,3.44939973512158,0.00056183433272441,0.0197930016109591,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g18055.t1",17.5394763701426,-6.12744873346209,1.49761596809287,-4.09146861679437,4.28649961228823e-05,0.00233159778845055,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6616.t1",12.0634482870618,5.06387178816762,1.51813840829061,3.33557978673988,0.000851217235717628,0.027790839640847,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6702.t1",13.7098343701867,4.25623205508581,1.19344565915756,3.56633921488326,0.000362002739092263,0.0143110903271148,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g39496.t1",114.161679474582,5.07044586352414,1.44560930937179,3.50748008514663,0.000452372212243483,0.0165925659577208,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g1476.t1",21.20802844222,5.62061939965208,1.32888946384792,4.22956126341545,2.3414750958877e-05,0.00136402402154556,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g49798.t1",233.873381223829,5.68799213982026,1.22652081403394,4.63750152034751,3.52646017395535e-06,0.000264128903617345,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g12951.t1",229.316570002874,5.20691977258979,1.33517372306263,3.89980695594137,9.62694154309842e-05,0.00474060386594675,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g12314.t1",101.482156836345,7.26103568887245,0.986606861901181,7.35960387998975,1.84456767452372e-13,5.87165417251067e-11,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g36894.t1",10.9922887595886,6.27777987802147,1.81251646754762,3.46357122289513,0.000533055456899686,0.0189287780372386,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g49873.t1",699.591535609536,-3.02961331232527,0.923132123467254,-3.28188483025176,0.00103115712064207,0.0325911468662508,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g21011.t1",16.4013459666428,5.73213070057687,1.20997256978448,4.73740549473603,2.16471749982847e-06,0.000169246728736589,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41105.t1",55.0272415091056,3.62641380505002,0.776305709581422,4.67137335239406,2.99192550026735e-06,0.000227923350289597,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g5770.t1",29.1090132370584,6.31709921716373,1.2800058117549,4.93521135541013,8.00640088748794e-07,7.35680939280207e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15081.t1",24.4848309353575,-5.60133522877432,1.54283227893225,-3.63055356389798,0.000282814002574938,0.0116587537140327,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g38423.t2b",6.34229182487519,5.18887129219299,1.19435455325474,4.34449827151642,1.39594342619245e-05,0.000888717411260953,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g5199.t1",20.8095185633536,6.22476442718864,1.72055051667312,3.61789111500482,0.000297013293742274,0.012143483885894,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g49341.t1",24.2704091190123,-5.24966685554509,1.47682747392932,-3.55469203290047,0.000378422054919475,0.014728715176844,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43102.t1",1726.74012406641,-2.07947299251399,0.438418836045318,-4.74311964164568,2.10451891640033e-06,0.000165996257538727,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g29073.t4",26.476109398299,4.82012499662815,1.32066186546904,3.64977979803804,0.000262465209985472,0.0109315533486005,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g9642.t1",91.8125062666668,-4.69670939273141,1.21149241571246,-3.87679636439931,0.00010584086917653,0.00509924144308332,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6845.t1",106.416521861147,8.33436049003983,1.16417592734694,7.15902149689105,8.12549452126339e-13,2.33621073122647e-10,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26803.t1",18.6202637270778,5.35389907445407,1.28552258228906,4.16476470208766,3.11673833783702e-05,0.00175819549399629,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g12317.t1",21.2842168380047,6.89422661181733,1.42759746684451,4.82925108227882,1.37047512837341e-06,0.000115236271879172,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10969.t1",81.5667408646089,10.6012938106829,1.09520690723953,9.67971781460316,3.67729551720346e-22,2.04848343405215e-19,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7963.t1",69.3391618107468,8.07605911062161,0.802039394598694,10.0694045267721,7.54333985555524e-24,5.17182985635107e-21,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g37760.t1",931.171467627726,-2.57963685288354,0.55812384684137,-4.62197927481985,3.80095995289122e-06,0.000282316300500995,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g3781.t1",23.6968200380329,9.09982581071652,1.10445030559301,8.23923517847236,1.73314970249295e-16,7.35598252300937e-14,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g44160.t1",155.527662200024,-4.95699686365968,1.42410297822128,-3.48078540629907,0.000499945866996467,0.0179678125505625,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g34156.t2",71.2286105206581,2.78367906280461,0.642801623493151,4.33054143154986,1.48743155003462e-05,0.000940246624500606,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43831.t1",21.3437863619133,7.19920804339804,1.42012442110402,5.06942063414506,3.99028484425772e-07,3.94289810493058e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g37112.t1",117.956131653456,-1.22127129910712,0.268804435681846,-4.54334503822179,5.53685117244275e-06,0.000397983504032115,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g436.t1",7.89565964344141,5.10912677127284,1.62111485399238,3.15161307583508,0.00162371279205827,0.0463851029346646,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g29302.t1",3117.01608635684,-7.23301877196584,1.38513255549138,-5.22189644831494,1.77099998929459e-07,1.97311536307283e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46203.t1",17.2318380055154,4.98203039674298,1.57023819064047,3.17278641319436,0.00150983554020767,0.0438344109767783,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10965.t1",88.2029658406293,11.4302593103525,1.09212258771352,10.4660955088229,1.23637995544717e-25,9.18321211908382e-23,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g30576.t1",232.554806976498,-4.39514895902171,1.30894898914728,-3.3577694741832,0.000785741129229651,0.0259381877215699,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g25098.t2",43.2650726132779,7.18045219778288,1.2823533964171,5.59943321228381,2.15053765224562e-08,2.9949597022602e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g5969.t1",11.6360793872914,2.84732983212676,0.863652540042905,3.29684647483964,0.000977769322750012,0.0312360500848418,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15807.t1",62.2881758021191,5.33707722192734,1.38074163242165,3.86536995525136,0.000110920938253285,0.00528683595000816,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g39337.t1",1091.87191673393,5.26584890610155,1.23132496046685,4.27657123437589,1.89793844638362e-05,0.00115077043351138,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6843.t1",27.9040212063588,6.0202279761901,1.13178519335487,5.31923196339474,1.042062084735e-07,1.23596964393242e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g41951.t2",20.1230792367909,4.81459483633922,1.52972774997389,3.14735405461619,0.00164755331259987,0.0467663779465052,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g37237.t1",9.16140024000257,5.34553261782548,1.43269946012621,3.73109138838831,0.000190652042292321,0.00847927780080997,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7423.t1",19.0417517626198,6.48367842623634,1.2357445218373,5.24677901593805,1.54781367510485e-07,1.74628649192526e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g12316.t1",58.0813848017809,5.66608697567533,0.886239960225214,6.39340046710988,1.62236618350438e-10,3.44289280799394e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g40941.t2",19.8333974302409,6.04656476120405,1.72749641065756,3.50018947877435,0.000464927558013204,0.0169138747941702,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26524.t1",119.935400555323,3.82307962683047,0.354635182905959,10.7803168188314,4.26414553143762e-27,3.80063291217035e-24,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g29756.t1",17.3261469005384,9.07829806761287,1.56822938902192,5.78888403135643,7.08555940353667e-09,1.07822203420968e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15260.t1",12.9679751137361,4.47726801722139,1.26675594314035,3.53443616465065,0.000408646130940439,0.0156994093322075,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27982.t1",14.4468072807849,5.65948877758504,1.27442306514908,4.44082419123745,8.96149875966217e-06,0.000614414141883607,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6260.t1",8.90142797859823,5.03734168785283,1.33178702942308,3.78239281248668,0.000155327986261934,0.00717325565571306,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47334.t1",8.46725419410234,5.06455542769709,1.17981956949885,4.29265250266051,1.76551206993647e-05,0.00108524200547198,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.21539_t",17.3688436510228,6.82716057119001,1.5810141289409,4.31821604008273,1.57295425570818e-05,0.000981853448135966,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11053.t1",4348.48374122306,13.2057812360046,0.692797339057547,19.0615357356441,5.27048752833288e-81,9.39517106800619e-78,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g24449.t1",47.4774655628438,6.35658792668066,1.20213894383267,5.28773147171704,1.23842597954673e-07,1.41513984047436e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g28612.t1",122.76942030281,2.93324474865276,0.698927051577488,4.19678239958288,2.70733824199534e-05,0.00154682729172465,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g34429.t1",36.4213831411467,-4.93839349587363,1.4010021910454,-3.52490062288104,0.000423641687220789,0.0159321449713034,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23963.t1",34.867201354358,-4.74711136056466,1.5075102434132,-3.14897453022712,0.00163844474569819,0.0466564153942745,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50448.t1",85.9641267472076,6.43711727478868,0.933257965528259,6.89746834482685,5.29374341183678e-12,1.42979197059701e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41365.t1",210.054605874888,-2.63028681365344,0.792494273531474,-3.31899787986162,0.000903411153158679,0.0290689660942358,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g29965.t1",8.85947888624207,-6.0912666383836,1.25063636421301,-4.87053376399834,1.11297179958885e-06,9.63098800945188e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37133.t1",51.1822843686993,6.65322737878479,1.23358912833606,5.39339008909642,6.91406248473587e-08,8.55903318422928e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43835.t1",22.6699763586031,7.23827791554922,1.17545686908369,6.15784220240398,7.37427767103613e-10,1.28876346827343e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43853.t1",126.721161303431,8.6744166942822,1.06463276203597,8.1478017618897,3.7059922199934e-16,1.50143221167278e-13,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27770.t2",14.6307737173024,5.20487001167946,1.59137518238129,3.27067436347161,0.00107291377291419,0.0334366449579867,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g23059.t1a",29.7134199910168,5.98619168135957,1.16061989559364,5.15775380388228,2.49929943842357e-07,2.68388625236979e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g14367.t1",46.4299118287453,5.14835635381846,0.972559656232164,5.29361496832383,1.19921789698176e-07,1.3881336514024e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g38905.t1",21.5133643460975,7.28664760393444,1.14306124733268,6.37467819063743,1.83347529906389e-10,3.7140375773992e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g5420.t1",8.01125755285958,17.0904762664257,2.49712378520187,6.8440645064154,7.69772315224046e-12,2.01793548399762e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g19903.t1",26.4170769475843,6.39029079039145,1.26036900550177,5.07017449849728,3.9745112330003e-07,3.94289810493058e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g3268.t1",10.2027001044446,6.50225120531637,1.4483340410787,4.48946929430285,7.14008383278667e-06,0.000496345612166934,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g40628.t1",207.49638257371,2.3425540757103,0.433378813574966,5.40532670802811,6.46903686118228e-08,8.19697336398867e-06,"Up at 9 hpf"
