"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g5305.t1",76.6303038563479,3.42572108026179,1.01431744562045,3.37736582866943,0.000731836466405804,0.0248017430611214,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g39460.t1",18.402181641334,4.47783470646615,1.343912136357,3.3319400765324,0.000862428241257023,0.0279729061370852,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6290.t1",66.6591478121816,7.24232987689937,1.16070322299118,6.23960520953458,4.3867662425263e-10,7.97943826931365e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g50445.t1",83.4478957590455,6.55998614220849,0.915433275668964,7.16599048403031,7.72261381245985e-13,2.29438856368182e-10,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.601_t",7.65527786213842,6.7745637400801,1.75777427909383,3.85405783931059,0.000116176131078562,0.0054498834542275,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g2147.t1",8.95473478747088,6.9312629000614,1.35583879080652,5.11215857450011,3.1849828792896e-07,3.30090144222189e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g33308.t1",6.12102442486407,5.17906766427847,1.17900522036909,4.39274362386381,1.11929091847732e-05,0.000738980737510249,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15677.t1",33.981883427736,-5.77718649434345,1.58112301014356,-3.65385011620247,0.000258337109497957,0.0108611257403551,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43854.t1",46.7747799122298,7.25027544575151,1.1570088904304,6.26639562212394,3.69500861067675e-10,7.00715143552381e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g30227.t1",12.5616241657574,3.57094497408802,1.00009698226839,3.57059868932764,0.000356166227732142,0.014171917802574,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g11257.t2",942.572760164467,9.76171148997474,1.16875067873523,8.35226166502715,6.69680996654559e-17,3.14150880167478e-14,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g22990.t1",24.5758407082971,6.30284228779826,1.29739312645437,4.85808207187226,1.185282807053e-06,0.000101581015954456,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g33742.t1",7.76229330595185,5.39004095351994,1.68104879543454,3.20635603687319,0.0013442755016207,0.0402064682749844,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g46319.t1",192.608922767053,5.26416242489958,1.19547485619162,4.4034070625872,1.06563946268426e-05,0.000708809293351106,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g34025.t2",62.7160812267167,1.94683206274672,0.502798927242195,3.87198929286687,0.000107950695411158,0.00517292767849274,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47248.t1",9.37037052325496,-5.96837915092254,1.62925664680496,-3.6632529090041,0.000249032436780006,0.0105195550190531,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27215.t1",57.2042162722969,6.40215142278472,1.00216221108007,6.38833848652589,1.67697818177623e-10,3.47602477538874e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g50446.t1",47.080086420164,6.53826542992489,1.07052938866818,6.10750671502722,1.011995559606e-09,1.70187102316383e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g3261.t1",124.8900044645,5.39841261239125,1.38297019892799,3.90349164181256,9.48148260865497e-05,0.00471986838441427,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g29282.t1",19.1020606216097,6.37315279919732,1.81627107767571,3.50892159079749,0.000449927526697066,0.0165799957564484,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g44831.t1",217.540351110921,6.31765244929335,1.80551451962619,3.49908703619915,0.000466854161825832,0.0169149233510311,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11051.t1",4318.3827171973,13.0168772222935,0.676158738736267,19.2512149537871,1.37890982554353e-82,3.07255581876736e-79,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g48276.t1",16.550599273046,4.34794329784571,1.12880679649994,3.85180467669689,0.00011725053073979,0.00547148680881542,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g29358.t2",9.5619171086419,6.55275728756618,1.50728224199722,4.34739898407046,1.37761483756768e-05,0.000883358348722353,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g30441.t1",380.657918816987,-4.3232637776942,1.28357257395948,-3.3681490750134,0.000756746660305298,0.0252617340198544,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8898.t1",23.9523232205048,-5.77024245740582,1.47871177512095,-3.90220904065896,9.53187825866227e-05,0.00471986838441427,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44284.t1",6.63085647407612,5.27378628965523,1.32196539555156,3.9893527526527,6.62538319284416e-05,0.0034942035738355,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6846.t1",28.8876320926659,6.11089354523729,1.13088135801554,5.40365574330505,6.52962087785477e-08,8.19697336398867e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g37004.t2",18.7751150809867,6.07470277323212,1.24316302473151,4.88648926358157,1.02649922435207e-06,9.05860157094059e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g4271.t1",29.7253983963826,6.89808524007668,1.16867079627566,5.90250501857289,3.5802322352846e-09,5.69832319876636e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26487.t1",31.5921085971192,5.79993947820254,1.12747112532013,5.14420223094913,2.68660007671935e-07,2.85067458140471e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g14530.t1b",18.6989910211299,-7.08341136037745,1.9515624831742,-3.6296103360505,0.000283849383590832,0.0116587537140327,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45409.t1",330.81836928273,-1.00602350245914,0.268800265547419,-3.74264326119748,0.000182094655356954,0.00823862773196209,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g42613.t1",12.6164396067479,4.95320496173473,1.18157178643286,4.19204742243241,2.76448189303331e-05,0.00156941573965643,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g46024.t1",48.6887081317818,2.866885575085,0.600890110643841,4.77106466607214,1.8325469026107e-06,0.000148486277663356,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.18418_t",30.4348267407399,4.25053195247524,1.03892709908497,4.09127065433067,4.29016085836296e-05,0.00233159778845055,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10183.t1",12.4749366774845,-5.14387045911931,1.35698511318026,-3.79066093589195,0.000150246943034245,0.00697474480866786,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14929.t1",7.86104246822516,6.18130590596981,1.70961658659489,3.6156094614649,0.00029964182606978,0.0121950118527851,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10780.t1",38.5981928931601,-5.42057991013499,1.62695515753125,-3.33173282929334,0.000863070704330578,0.0279729061370852,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46.t1",86.0926904753068,6.75436400053409,0.540187056188037,12.5037501790545,7.12109951179324e-36,9.06719427837331e-33,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g35555.t1",13.3253741866155,6.094139367486,1.2479477417755,4.88332897563135,1.04309624686879e-06,9.11482043955054e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g31322.t1",1278.28211107905,1.76435104918316,0.370282465692958,4.76487874164199,1.88967255277444e-06,0.000151735598764672,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43861.t1",100.953784280183,8.22068808940249,1.09163441377082,7.53062379281895,5.04984891526656e-14,1.66701123636188e-11,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43869.t1",50.8286720394904,5.52405805135583,0.875696351946696,6.3081889505143,2.82319427202505e-10,5.47024577099114e-08,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g49960.t1",7.62743997476006,5.71559043770035,1.44073372181807,3.96713865382967,7.27406782224075e-05,0.00381375097056658,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g49482.t1",1333.61023492405,-7.37344248260079,1.46163328872915,-5.04465965537211,4.54329337361354e-07,4.35423374613091e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g27931.t1",150.141863023888,8.29340661918005,1.09677572884272,7.56162486193143,3.98065040343412e-14,1.36459757868494e-11,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g22969.t1",9.92714987987725,7.05934441041162,1.14977165954442,6.13977945256432,8.26361303125786e-10,1.41641505668464e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g23008.t1",4.67022786018455,5.70269966415393,1.37933779503252,4.13437497666732,3.55921944388235e-05,0.00198270768145771,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43860.t1",63.1384937198128,7.63666856290835,1.10691208292411,6.89907417284187,5.23425383551931e-12,1.42979197059701e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g18033.t1",8.80606379663178,6.25945161606263,1.20711621248008,5.18545899006879,2.15483502236323e-07,2.3422005554053e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g26050.t2",56.73510128841,6.29742549901202,1.23516276235001,5.0984580259128,3.42431441551597e-07,3.5081510787924e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10966.t1",4346.03494893594,13.0248808488462,0.665789233472408,19.5630692027194,3.19268930864504e-85,9.48547993598442e-82,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15022.t1",25.9488962515985,6.274516470718,1.36031381385909,4.61255072674574,3.97757430245235e-06,0.000292992725270726,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g45103.t1",146.290613099536,7.71329984071034,0.584424021291106,13.1981225269799,8.99490197294486e-40,1.33619268808096e-36,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g23496.t1",8.66354128989414,5.1146477102489,1.30122817491549,3.93063092918433,8.47232412019966e-05,0.0043150757076194,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g34333.t1",59.3461919582934,5.62822217329575,1.22813342351047,4.58274489200706,4.589117739751e-06,0.000332543141580493,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26597.t1",16.6564513976803,4.73878639472054,1.26309011884668,3.75174053221753,0.000175611159672116,0.00802678085209009,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6766.t1",18.7572886008681,5.10886521209029,1.19902940492085,4.26083396380718,2.03665500445773e-05,0.00120331059408065,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g6984.t1",31.4449013743926,4.42142810302227,1.20645419564564,3.66481223985145,0.000247520102077784,0.0105054603324728,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g30483.t1",8.30962412417301,-5.50264256089792,1.70772975641542,-3.22219750532903,0.00127211412129409,0.0384350954681161,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44632.t1",8.28251316481769,5.2959868700925,1.36120769954619,3.89065303690107,9.99748003475914e-05,0.00486926445627367,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g13396.t1",14.3870361063364,6.61932835379324,1.83314651876601,3.61091068609676,0.000305123731523975,0.0123616719048782,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g45264.t1",98.6957676093092,4.2519046215232,0.636543343446305,6.67967808523925,2.3946768230569e-11,5.61677750629108e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g50214.t1",9.63416313067689,5.6557597852061,1.53492546885298,3.68471297139432,0.000228960512086298,0.00976423466136448,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43365.t1",9.59080470540724,5.19831940079052,1.56435484031896,3.32297971458356,0.000890613907631758,0.0287610208649343,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g1477.t1",786.581943801334,8.72271809547338,0.735297396838114,11.8628437051217,1.84597236920396e-32,2.05664396583936e-29,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g3486.t1",74.4804086149689,-5.01166889352418,1.60379190237256,-3.12488726630319,0.00177873213890133,0.0496985565956976,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12315.t1",72.0852652045057,6.41487445203729,0.958274138664203,6.69419552632337,2.16861300074895e-11,5.22401288531768e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g13610.t1",168.706331737355,2.12604127304054,0.607249557391557,3.50109974912615,0.000463342383784752,0.0169138747941702,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g14898.t1",8.42157840439132,4.67053883511547,1.30994765191039,3.5654392969857,0.000363247233667862,0.0143110903271148,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g33494.t1",26.7770627507737,-15.2440292232044,2.09845467355346,-7.26440719226525,3.74677762991575e-13,1.15155272467031e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g7717.t2",353.76566646925,-2.89992698286967,0.688720222755793,-4.21060234192938,2.54690712909306e-05,0.00147406384685756,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g15831.t1",44.1742702731338,7.68500911097208,1.33501997446097,5.75647500261186,8.58884935650226e-09,1.25495761171319e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41360.t1",68.8085566328373,5.84614773233926,1.17062139854858,4.99405507159509,5.91245261470609e-07,5.51617365651786e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g23619.t1",231.284963957088,-5.35097658303745,1.31385302043461,-4.07273606698214,4.64640673116531e-05,0.00250990443605312,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g14891.t1",26.4461030520277,9.55543886810603,1.65225047347545,5.7832871114308,7.32548771813546e-09,1.08820120052902e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g19373.t1",1059.88993006788,-3.9716880008621,0.932185175793862,-4.26062128426335,2.03859418496778e-05,0.00120331059408065,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44176.t1",21.8238782232763,-5.76603447989838,1.65153135574923,-3.49132607130101,0.000480629285294999,0.0173435174892078,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23956.t1",5.54472425025918,5.42823157878343,1.24755011657484,4.35111303879856,1.3544819645187e-05,0.00087481867751849,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26181.t1",26.8784674358998,18.409725806323,5.77282047189403,3.18903487401937,0.00142748655346161,0.0419907183201429,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10964.t1",4327.41575745988,12.7857619407264,0.64301533352173,19.884070058952,5.59091760410029e-88,4.98318486053459e-84,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g4531.t2",31.3925390357266,6.55585047488829,1.29364326308672,5.06774213722999,4.02562243407027e-07,3.94289810493058e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g48630.t1",7.10748110585097,4.7545279400617,1.4221347001131,3.34323319702668,0.000828082801162602,0.0271349338483907,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g44375.t1",12.4371849935677,3.62861659669468,1.05700646391059,3.43291807627168,0.000597122492942366,0.0207087656793592,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10763.t1",61.4257860414585,10.7582087739454,1.17275413801636,9.17345624731043,4.58090843499193e-20,2.26831316006017e-17,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g45356.t1",17.6608204877763,18.4253989923103,3.74650937056436,4.91801759180832,8.74250574715871e-07,7.79219537244256e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g24203.t1",16.8669899727002,5.79160278821507,1.41179280908095,4.10230364608904,4.09056956903411e-05,0.00225057077585191,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7743.t1",77.9433176619012,4.86467670057694,1.31767452861945,3.69186517225446,0.000222615476100649,0.00953928720425522,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g2920.t1",15.7382692802768,2.09372195323574,0.621303673841452,3.36988503591245,0.000751995502397663,0.0251975034318435,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7738.t1",27.462768711366,5.1631057096729,1.39584739128946,3.69890415090673,0.000216532346885747,0.00932344351590658,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47656.t1",13.4373546687349,-5.88062812127403,1.79257075101247,-3.28055565893428,0.00103602820794169,0.0326293972345734,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35247.t1",1467.02421965488,-1.91558454125549,0.612773464490955,-3.1260892519992,0.00177147779128006,0.0496515143197457,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.27502_t",24.8966336147319,6.16662105417431,1.44894069805008,4.25595130461382,2.08162013024274e-05,0.00122062369874037,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10968.t1",4385.67836660854,12.8034181167059,0.650749548676962,19.6748782119581,3.54026251615678e-86,1.57771799032527e-82,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g44183.t1",1333.93719949086,-6.32896847480251,1.24603098106425,-5.07930265858789,3.78822794580445e-07,3.83687223647216e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20882.t1",31.0785785526698,4.48393426490129,1.36381694433746,3.2877830734678,0.0010097961465092,0.0320691079734362,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g50203.t1",1794.87817702828,-2.20460473577727,0.59445919348571,-3.70858884837865,0.000208417530127879,0.00901759925257176,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g3507.t1",74.3330181822194,7.91155948051885,0.707523329921346,11.1820474971452,4.99246618348168e-29,4.94420567704136e-26,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g18729.t1",7.52122009236472,4.68467153318585,1.21419389435113,3.85825653956971,0.000114198746612214,0.0053854678759506,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43366.t1",12.2242192854268,5.37065957996968,1.39073295110189,3.86174755959758,0.00011257885856812,0.00533731577881732,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g8202.t1",12.2312076609247,8.56141729311022,2.00312106779508,4.27403886402839,1.91963553003652e-05,0.00115575875666643,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41503.t1",14.0723507297797,3.6130115738361,1.05020902507473,3.4402785422445,0.000581115789474137,0.020232363404621,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g35661.t1",32.5000374600409,1.96283385125422,0.504181627266195,3.89310864399646,9.89678027151666e-05,0.00484670343736418,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g32395.t1",37.3067218947362,-1.59061329176063,0.329972362491953,-4.82044399036425,1.43239069505784e-06,0.00011821202097269,"Up at 1 hpf"
