"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g15654.t1",19.4297202012587,-6.49110809007439,1.37469155697958,-4.72186510284272,2.33691666777436e-06,0.000181121202259764,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g22863.t1a",29.1451644501749,-5.66426443904886,1.51842977289523,-3.73034337192207,0.000191218987766499,0.00847927780080997,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36578.t1",5.90116992576813,4.54555453912045,1.16371047532256,3.90608715441913,9.38026912121845e-05,0.00469698531895619,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11962.t1",24.8063577559848,5.22823263459704,1.46066002168378,3.57936313514638,0.000344432579172993,0.0137664913819233,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g20666.t1",4.46326156614288,4.31747897728624,1.352954541345,3.19114859025059,0.00141708379871797,0.0418227413840175,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g6867.t1",20.4000192769718,20.5568526746875,5.7708598858739,3.56218190724181,0.000367785396547278,0.0143775054360784,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11946.t1",22.5103016186072,7.10788235481936,1.54982054484048,4.58626153749365,4.51253266543441e-06,0.000329673800385384,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41425.t1",5.83699070794608,5.52826812098922,1.75050015019837,3.1581077672931,0.00158796842590998,0.0456576538405312,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47569.t1",38.299792373,9.46210098983243,1.19137189587444,7.94218918760664,1.98643644618338e-15,7.37712835201353e-13,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g39019.t1",198.794510150233,3.9381198739442,0.732091587905321,5.37927212797521,7.47875899592264e-08,9.13125738776143e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g18630.t1",659.775222709069,5.17292849813853,1.3895621048993,3.72270406619459,0.000197100491543917,0.00865397379867452,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g34560.t1",11.0630459733908,5.8634227207306,1.41879450628857,4.13267932370895,3.58558821984838e-05,0.00198499054680178,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g40087.t1",3.72498487764029,6.46429530591823,1.56275879186301,4.13646388654258,3.52698832401597e-05,0.00197710986993423,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g34281.t1",6.74287942253257,6.02935509452029,1.53102141303797,3.938125909393,8.21205017274253e-05,0.00420655190745139,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g42281.t1",36.686526182436,6.2091130839807,1.30885367262846,4.74393220100111,2.09609028509311e-06,0.000165996257538727,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g2574.t1",141.07544073229,3.71349475731596,1.04178497747703,3.56455011120358,0.000364480815017959,0.0143110903271148,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g25170.t1",33.485826814995,-5.05872142607666,1.57559318294686,-3.21067740126627,0.00132422503203529,0.0397401269714832,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g29499.t1",23.2134155605625,2.62524189874454,0.67663675008691,3.87983936492858,0.000104525471995249,0.00506323658637854,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27212.t1",45.5022085956708,6.53394756728701,1.17747441827268,5.54912061433328,2.87110059648323e-08,3.81942083827687e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g33365.t1",9.74659528724986,5.29161264314502,1.41826915940212,3.73103554291184,0.000190694314724983,0.00847927780080997,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27211.t1",88.4484314099847,8.56534357931263,1.07696901876658,7.953194038137,1.81763319160578e-15,7.04372375512273e-13,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g20938.t1",22.5812179070631,5.81214291081149,1.4547958993446,3.9951603612781,6.46504780635093e-05,0.00342993875583368,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g44468.t1",8.58149400655324,5.82221710982888,1.81718174388475,3.20398173128365,0.00135541076916932,0.0404039337311244,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15718.t1",7.24265783889439,4.57092735743098,1.35790295793959,3.36616643384197,0.000762207048191694,0.0252689525648232,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g21393.t1",11.7674498584441,4.34417345804413,1.25573234380721,3.45947405071465,0.000541231425139563,0.0191428400486862,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g37089.t1",14.0851977026097,-5.94055472543858,1.84134794508805,-3.22619890569053,0.00125446144240346,0.0380306627079662,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g348.t1",52.6872204572044,2.81166583079766,0.583171547644438,4.82133574958279,1.42600109769529e-06,0.00011821202097269,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41552.t1",16.8697651932922,3.90685952659223,1.09029347798014,3.58331000367903,0.000339267562769322,0.0136211341755089,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43836.t1",39.7053497666472,6.74511839270179,1.20167254903794,5.61310849457443,1.9872391142293e-08,2.81147019446441e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g8699.t1",39.3039944843612,9.66716694931788,1.45591478796991,6.63992633991823,3.13839951597202e-11,7.17244997073297e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11779.t1",24.6977808606698,5.20067703245013,1.39081936103725,3.7392900747165,0.000184540682883849,0.00830712680072598,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g38993.t1",17.4730213365849,4.88027152183809,1.16199065548685,4.1999232083268,2.67005521654107e-05,0.00153536788032455,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g48127.t1b",30.0376826131154,-5.46057704818994,1.55283955108914,-3.51651079749995,0.000437258873689971,0.0162891614583511,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g38473.t2",5.36902967661173,4.57460265774227,1.44852938740332,3.15810138028531,0.0015880032189571,0.0456576538405312,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g34706.t1",50.2684267486461,-5.2036624431211,1.64721245673855,-3.15907181361673,0.00158272485042662,0.0456576538405312,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g48853.t1",4.62000272248736,5.56772434459556,1.25633072105253,4.43173461517445,9.34780263830627e-06,0.000636007365765067,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27083.t1",50.6949090201763,1.84331911896844,0.576714799946785,3.19624035855942,0.001392310736919,0.0412281249108273,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7176.t1",38.7515483618761,4.56484087126024,1.29337711957234,3.5293966486508,0.000416508353716603,0.0157971870496855,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g30058.t1",21.5663825732946,4.76980715989489,1.22007641259087,3.90943313932779,9.25129559259223e-05,0.00465857613654094,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27679.t2",27.1118377385691,5.52583296325606,1.61241776960736,3.42704791984626,0.000610181381016404,0.0210796381744155,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g25967.t1",23.4621795661118,2.41428194520887,0.670418148468204,3.60115839752416,0.000316802481131534,0.012776744408712,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g23501.t1",56.858075403867,-7.06689951895686,1.56319939742983,-4.52079212068279,6.16086648016716e-06,0.000435807959823253,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24890.t1",28.5767289996486,4.02091664009653,1.23958403173711,3.24376285685269,0.00117961912202703,0.0363203593751915,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g40593.t1",7.61819560317416,6.00403674859393,1.71114716971061,3.50877870406047,0.000450169300242401,0.0165799957564484,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g32680.t1",27.494616032653,4.35456665478978,0.867776576680677,5.018073513169,5.21922066776642e-07,4.94882061827682e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g49397.t1",16.8517106608728,7.29791685438394,1.39943717223635,5.21489424403498,1.83922136140138e-07,2.02382469063833e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47393.t1",57.9459967572081,6.38113429492071,1.16028225111767,5.49963966851506,3.80568155617836e-08,4.91594778408953e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11052.t1",88.714401577593,10.7029692255148,1.09719375620708,9.75485794096592,1.75846698757824e-22,1.04488108401899e-19,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g28207.t1a",27.2202011319539,4.70829210415584,0.97240836453837,4.84188770464865,1.28611443461899e-06,0.000109172742435801,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g50271.t1",8.55288715340121,-6.3427304607639,1.6052871941095,-3.95114997742345,7.77765624172226e-05,0.00403036337688782,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43497.t1",30.8100330539717,4.30780738102222,1.2493913230298,3.44792484277519,0.000564911206654188,0.0198230456098771,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g9918.t1",5.26460202040678,4.83804724984889,1.37210276753087,3.52600939545883,0.000421872002125242,0.0159321449713034,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g2532.t1",15.6161185635458,7.2149825438577,1.24661463327976,5.78766071827312,7.13733872078663e-09,1.07822203420968e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g19541.t1",623.0273335834,3.35084134879852,1.03773655204504,3.22899038507906,0.00124228071369701,0.0377899249187081,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g41615.t1",9.112405027778,7.51370711183315,1.27967435810863,5.87157745579781,4.31667828617476e-09,6.74992167801327e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g27216.t1",29.5242820401513,7.30405785560224,1.31456045536497,5.55627382962344,2.75594413701758e-08,3.776155820879e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g941.t1",27.3574356729719,5.28767219396035,1.55569271911258,3.39891813402367,0.00067652963242371,0.0231030981371361,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g26868.t1",29.995961202655,2.04655049090203,0.519635483148471,3.938434839942,8.20148599069162e-05,0.00420655190745139,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26922.t1",9.95987007188121,4.1825934611231,1.28619942867087,3.25190119657051,0.00114635863777518,0.0354774115919797,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g7127.t1",19.3399084368967,5.45214470534906,1.1590935082981,4.70380057028743,2.55362695991445e-06,0.000196211009428599,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g23505.t1",42.4581263687305,2.46751519118361,0.698649001567535,3.5318381413948,0.00041268186801143,0.0157319430085722,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g39241.t1",22.5920013323657,1.56458087376175,0.428394912090554,3.65219294068325,0.000260010408041291,0.0108801538350799,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g40940.t1",5.00566864383083,5.27153361614707,1.40098202739854,3.76274178615672,0.000168060697565248,0.00772126287319099,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g44973.t1",35.8556483944682,-21.0773597704714,2.54139147478046,-8.29362968264939,1.0984406137145e-16,4.89520059501865e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10394.t1",18.2631295627703,-4.54461197663373,1.33464115380811,-3.40511901919603,0.000661352228763356,0.0226716631344915,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11930.t1",253.625631530756,4.26079555633406,1.20139191866306,3.54654920691958,0.000390311843050029,0.0150599543597615,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g5005.t1",76.8664959805634,-5.68118115682575,1.45278396257142,-3.91054781935374,9.2087026118129e-05,0.00465857613654094,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43859.t1",59.2211655393152,6.70314928100118,1.09817101482596,6.10392114753047,1.03497360868368e-09,1.70828143966624e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15857.t1",34.57668802984,6.8204785726373,1.1055287762679,6.16942653963493,6.85381091452916e-10,1.22176033362397e-07,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g36557.t1",29.887249760377,-2.10982292947604,0.639410325053335,-3.29963850568109,0.000968094425643649,0.0310382216394311,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g36120.t1",21.8566624611861,5.1402191558576,1.18035290500723,4.35481552512985,1.33179024862125e-05,0.000866441349340234,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g30435.t1",366.603438027956,-4.32111702700709,1.29130386809782,-3.34632082638489,0.000818915848248114,0.0269335681012378,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25795.t1",7.4413332112157,6.04041381501204,1.87934599398314,3.21410418004501,0.00130852187340752,0.0394015387083826,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g24526.t1",6.02233588759007,5.20756755451453,1.6624630979607,3.13244099126321,0.00173359271454512,0.0487429396364058,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15859.t1",62.9291662170648,4.43234959667114,1.24947439514131,3.54737128980531,0.000389095818836329,0.0150599543597615,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g16609.t1",6.58263878909438,4.01895262228321,1.26439095203305,3.17856800210491,0.00148004495952899,0.0433854502622757,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g35271.t1",1332.63097818792,4.0529338156295,0.761283474137681,5.32381688729067,1.01612196930418e-07,1.22387771789299e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g48640.t1",906.002805884008,1.69409278444926,0.374011400077253,4.5295217848957,5.91173389346052e-06,0.000421530273539309,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g7336.t1",301.412920209745,2.9913096334772,0.69483408254436,4.30507038820483,1.66932649723022e-05,0.00103324354651479,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g9619.t1",34.6607097987056,5.16421686694577,1.53422399665554,3.36601231515297,0.000762633034885834,0.0252689525648232,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g11050.t1",99.1828409541961,11.6160667931996,1.09478934559735,10.6103213736169,2.66829704598527e-26,2.16204832462425e-23,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43868.t1",99.2977065591511,8.14982564071644,1.06965073691431,7.61914647413488,2.55358567284322e-14,9.10404364082066e-12,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g5373.t1c",1085.72784011766,-3.1063953650742,0.960657787209807,-3.23361284989591,0.00122235033105608,0.0373109880161057,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35053.t1",67.5141068500217,1.10932877743554,0.280729949829893,3.95158684745869,7.76346878091443e-05,0.00403036337688782,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g39782.t1",12.1316119275131,-5.29782475878627,1.63349275226768,-3.24324962656346,0.0011817462379452,0.0363203593751915,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g29040.t1",9.05074307515705,4.95060488371628,1.33486666420538,3.70868867765403,0.000208335390163481,0.00901759925257176,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g4272.t1",5.68063127528846,5.46847106439778,1.21841864109889,4.48817087981005,7.18372982941036e-06,0.000496345612166934,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26951.t1",6.80860558759411,5.08026359138584,1.18903428134533,4.27259640120535,1.93209979516771e-05,0.00115575875666643,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g43832.t1",63.0948536344978,7.18362524406864,1.08462225660211,6.62315861613738,3.51603375368599e-11,7.83460221165081e-09,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g45494.t1",22.031352848455,7.26780842974383,1.4175930681626,5.12686510181935,2.94606445653537e-07,3.08920852954115e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g26712.t1",34.125442309878,4.73256161795465,1.44882028554382,3.26649320497213,0.00108888421052596,0.0338161148725362,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g8019.t1",9.67829902251484,7.9428965346096,2.1212127593481,3.74450723983513,0.000180748165314705,0.00821943059923453,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g41156.t1",27.5511422649461,-5.77648848760704,1.84280226058917,-3.13462198910057,0.00172075691161912,0.0486892265182895,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g50882.t3",39.527708269866,5.29658462790288,1.23627274702588,4.28431722744432,1.83301221673543e-05,0.00111901629368239,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g10957.t1",67.7020968011565,10.2976306952423,1.09180355002202,9.43176150602786,4.03258898915644e-21,2.11426268590302e-18,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g40850.t1",41.5443022586225,-4.83341581347907,1.29763366448354,-3.72479224743507,0.000195476138574958,0.00862514268870592,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23618.t1",68.445512426032,2.87317478379188,0.851115721915817,3.37577453900689,0.000736082123993553,0.0248511362543732,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g15686.t1",19.9462835831447,6.8167097521863,1.54026772667591,4.42566550874738,9.61454067359002e-06,0.000649200007755363,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g665.t1",452.850007921005,-7.20840201154029,1.15168194844206,-6.25902144362989,3.87400606753984e-10,7.19354501666304e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20642.t1",15.4456159546021,5.18113491108305,1.29596306502221,3.99790322033155,6.39060683691315e-05,0.00341074722978485,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g20496.t1",25.9739986563047,4.04735996383228,1.23116013612738,3.28743584613069,0.00101104222377825,0.0320691079734362,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g24189.t1",101.943647426996,3.08251580468996,0.610371493327028,5.05022898085837,4.41280778243049e-07,4.27514736573945e-05,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47564.t1",25.9884681006208,-5.32686879197054,1.18462402000541,-4.49667464276659,6.90244869874426e-06,0.000484421458676437,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g22970.t1",13.271473598603,7.41570190993804,1.34112138551903,5.52947853192877,3.21184101924977e-08,4.20987338302547e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___RNAseq.g47867.t1",10.0578956837917,6.91481128771823,1.2450728933802,5.553740125966,2.79621097473369e-08,3.776155820879e-06,"Up at 9 hpf"
"Montipora_capitata_HIv3___TS.g2143.t1",5.3102106493516,4.15216416818921,1.22534491623408,3.38856767035872,0.000702586900865748,0.0239013627763985,"Up at 9 hpf"
